昵称,评论时间,地区,评论内容
水繻,2024-01-31 18:37:27,浙江,来不及解释了，先见证历史！全网首个4星角色999w已达成！吴迪号主@息歸 参与人员:@爱玩原神的敢敢 @月榊 @朱月三岁  猴戏找谁不用说了吧，直接竹叶[左上][吃瓜群众]
阿桐（原神x火影）,2024-01-31 19:18:13,河北,这就是闲云的含金量吗，一天带出4个999w[捂脸]
琉焰華舞［长野原宵宫SUKI］,2024-01-31 18:37:22,江苏,"我又来了[他急了]
全网目前7位999w
 No.1：优菈——敢敢
 No.2:   迪卢克——周大帅
No.3：芙宁娜——水繻
 No.4：胡桃——水繻
No.5： 魈——安
No.6： 枫原万叶——水繻
No.7： 嘉明——水繻"
爱玩核爆的敢敢,2024-01-31 19:37:52,广东,主播是原神999w批发商[捂脸][比心]
画f了,2024-01-31 18:44:42,山东,冷知识:马上你推也可以999了[捂脸][比心]
水波蛋,2024-01-31 19:53:40,重庆,嘉明都没有抽出来就有999万了了[捂脸][OK]
青灯沽酒,2024-01-31 21:04:05,河南,有些人还没抽到嘉明，有些人999万都打出来了[鞠躬][鞠躬][鞠躬]
瓜熹熹,2024-02-01 08:58:11,四川,试用嘉明e一下8w的时候就给我看傻了[晕]
梓宸爱公子   🪰,2024-01-31 19:27:36,江西,不是一天你要几个999，都给你打完了吗[色]
隆咚锵,2024-01-31 20:09:54,辽宁,嘉明这伤害很正常[捂脸]，你看试用里的伤害就能猜到了
有个好名字,2024-01-31 18:37:04,重庆,有人告诉我这个新四星强度高吗[捂脸]
⁺✞ʚ貂蝉重度依赖ɞ✟₊,2024-01-31 18:35:18,河南,冷知识:水总赚钱就是为了养coke老师上学[捂脸]
神芙芙也,2024-01-31 19:52:45,广东,这个池子根本没有嘉明
寒咂,2024-01-31 18:40:19,湖北,不是哥，嘉明不是今天才出吗，这就出999了？[宕机][宕机]
忆往昔、,2024-01-31 20:04:19,山东,为什么嘉明说的普通话听起来有点怪怪的
'嗯嗯嗯,2024-01-31 20:58:18,湖北,闲云.胡桃.魅.嘉明，四个999[宕机]
ㅤㅤㅤㅤㅤㅤㅤㅤ     ㅤㅤㅤㅤㅤㅤ,2024-02-01 08:42:07,河北,闲云这含金量，一天带出来五个999万
⁺✞ʚ魔芋爽重度依赖 ɞ✟₊,2024-02-01 09:53:17,广东,现在给我一种999w不值钱的感觉[微笑][比心]
Celligheid,2024-01-31 20:28:17,云南,不是，等会哥，人嘉明不是今天才出的吗，怎么就开始打核爆了[九转大肠][噢买尬]
皇帝驾到,2024-02-08 23:07:10,山东,闲云：谁还有梦想？
用户4099655217530,2024-01-31 18:50:28,河北,水总，来个绫华吧[流泪][流泪][流泪][流泪]
，。。,2024-01-31 20:48:37,四川,神里战绩倍率太低，面板要求要高，高攻击，高爆率，高爆伤，爆率低了，战绩还爆不出来，大招核爆的话两下就死，太脆了。
🇯🇵哟西🇯🇵,2024-01-31 20:58:47,广东,神里绫华大招倍率和优菈大招差不多
泡烂的咖啡馆,2024-01-31 19:23:08,安徽,不说闲云本身的加成，光是精5的专武，提高百分之48的下落伤害，太离谱了[捂脸]
哟！！~,2024-01-31 19:28:43,广东,@Doki- 那个女人这么强吗
always-,2024-01-31 19:29:30,广东,没原石抽那个女人了
想要终雏的第n天,2024-01-31 18:53:07,浙江,@无聊就去睡觉 闲云一出就多了一堆999w了[九转大肠]
小航鱼,2024-01-31 21:00:48,山东,"下落攻击什么特性呀
高倍独立附着。[微笑]"
糖豆森,2024-01-31 21:35:13,四川,@狐桃禾子 @芋圆啵啵奶茶 [九转大肠][九转大肠][九转大肠]
屑嘻哈,2024-01-31 22:21:09,上海,人家可是水总，地上看见10万都不屑于去捡的[捂脸]
dyb1d0hb0jh1,2024-01-31 22:23:56,河北,这是敢敢[捂脸]
赛勒斯的爱,2024-01-31 23:17:31,广西,水总的号
温迪饱饱～,2024-01-31 18:53:21,天津,温迪可能我一辈子也看不到了
散散最好了,2024-01-31 18:54:37,广西,温迪厨的痛谁懂，从一开始的无敌到后面被版本针对
温迪饱饱～,2024-01-31 18:55:33,天津,对啊
lan怨种,2024-01-31 21:54:57,山东,@克洛伊姐姐不怪你，姐姐永远爱你 游戏我还没上线[捂脸][比心]
໒꒰ྀི -᷅ ⤙ -᷄ ꒱ྀི ✟,2024-01-31 22:58:51,江苏,@双弹姐 @cn依雪🦷🍀🍺 @凪.🍃 牛逼[捂脸][捂脸][捂脸]
Listen（🍐）,2024-01-31 23:06:59,贵州,[流泪]就是了 我的池子全是珐露珊
香蕉pro,2024-01-31 23:13:18,广西,我叫嘉明[捂脸]
SSS下水道老鼠,2024-02-01 02:59:24,山西,嗯？有什么问题嘛[宕机]
香蕉pro,2024-02-01 03:10:19,广西,虽然我没出，但是有我自己就够了[捂脸]
（#）,2024-02-01 08:59:57,广东,我试用e一下十多万，人傻了[微笑]
瓜熹熹,2024-02-01 09:12:08,四川,嘉明让我有了想要那个女人的冲动[晕]
（#）,2024-02-01 09:38:54,广东,那就再努力亿下把想要的全部抽了吧[灵机一动]
反方向的徐,2024-01-31 19:45:58,云南,你有一箭止水，他们都没有的，[呲牙][呲牙][呲牙]
自信的森鸠,2024-01-31 19:37:06,广东,不是你怎么还过来了[微笑]
苏欣然,2024-01-31 19:34:54,河北,三箭止水[看]
宇智波反弹,2024-01-31 20:19:27,广东,试炼我都打了200w
哇酷哇酷,2024-01-31 20:20:13,湖南,额
余念安,2024-01-31 20:31:42,湖南,？
飞萤,2024-01-31 18:42:54,湖南,试用里面能打6w多你见过哪个四星在试用里面能打6w多的吗[逞强落泪]
千叶丽丽,2024-01-31 19:36:35,广东,9w[微笑]
哇酷哇酷,2024-01-31 20:18:06,湖南,试用我打了9万，虽然没截图
夜的第七章.,2024-01-31 19:00:29,山东,今天水总给coke刷了俩跑车[捂脸][OK]
慈祥的大哥哥,2024-01-31 19:28:26,河南,昨天晚上直播，笑死我了，Co对面老头发力直接上了4个嘉年华[捂脸]
星空偏爱鱼,2024-02-01 16:41:44,河南,@Albie @知白守黑 [捂脸][捂脸][捂脸]
屑星芒.XP,2024-01-31 19:53:37,江苏,云[捂脸]
\,2024-01-31 19:57:12,海南,他的意思应该是抽不出来 [捂脸]  [OK]
用户114514,2024-01-31 20:02:52,北京,好聪明[捂脸][OK]
丶,2024-02-06 21:19:10,江苏,等等，这是那位10w买下UID300000000的人吗[紫薇别走]
寒念,2024-02-01 11:45:20,广西,数值太离谱了唉[疑问][疑问][疑问]四星摸到上限，这让老五星角色怎么办呀？[流泪][流泪][流泪]
奈绪,2024-02-27 08:47:23,安徽,水总什么时候也来个未成年退款给他们点震撼
何故,2024-01-31 18:39:21,广西,水国就这么多999了，纳塔怕不是要破1000w[左上]
你也想秀，准备好起舞了吗？,2024-01-31 21:41:24,重庆,都4.4了，谁抽闲云和小草神啊，伤害又低，又不好用，对了，那个迪卢克咋养啊[九转大肠]
爱承·016,2024-01-31 23:17:22,河南,我养的最好的胡桃重击才一两万，体验里的80级的嘉明一个下落都两万[泣不成声]
许昌金三角幼儿园  贺老师,2024-01-31 19:12:05,河南,当我还在庆喜我6抽抽到草神时 别人已经用一下午的时间四星打到999w核爆了[微笑]
王小美真的很美,2024-01-31 18:38:59,重庆,第一个四星999[色]
￴ 悲伤海,2024-08-19 19:25:20,广东,璃月大手子[绿帽子]
☆怀柔☆,2024-01-31 19:47:10,四川,能给我们神子一个999w的机会吗[逞强落泪][逞强落泪][逞强落泪]
未小絮,2024-01-31 18:54:17,江苏,这么快吗？闲云要带出几个999w[泪奔][泪奔][泪奔]
Alike🇨🇳🇵🇸,2024-01-31 20:02:11,河北,新手，帮忙配个队吧[流泪]
沃德天·泥维森陌·拉莫帅·  　╲,2024-02-04 21:02:51,云南,啊你们都抽到闲云了吗？我的闲云，你在哪[流泪]
迷情,2024-01-31 20:52:49,福建,签到祝你的朋友歪七七
漫月染七,2024-01-31 20:42:57,广东,签到全是你的
🌈perry🌈,2024-08-02 16:16:22,江苏,好看[微笑]
洗脚城的王,2024-01-31 19:34:52,广东,这是唯一一位打出999万的四星角色吗？
43138264568,2024-01-31 22:15:13,云南,"优菈的含金量还在逐步上升（唯一一个没打下落攻击，全靠自身机制干上999万的主c）（第一个打出了999万伤害的主c）
核爆女王的王座仍旧无人能够撼动，哪怕人家已经拿出了璃月科技，枫丹科技，甚至直接启动了征讨buff，女王大人还稳坐王座"
浮生.若梦,2024-01-31 19:48:19,河北,给雷电将军也打个999W吧[流泪][流泪][流泪][流泪]雷神厨，真的求求了[流泪]
沙漠孤鹰.,2024-01-31 19:30:00,四川,?一天已经三个角色999w了[微笑]。
海季遇,2024-01-31 20:09:11,广东,广普
七月与零.,2024-01-31 20:07:09,河北,港配啊，哥[尬笑]（配音演员是刻晴的哦）
L,2024-01-31 20:08:33,广东,是广东
9 .,2024-01-31 21:00:10,河南,魈[微笑]
格斗喵,2024-01-31 22:00:46,湖南,《魅》[微笑]
繁花,2024-02-01 00:18:06,贵州,好[九转大肠][九转大肠][九转大肠]
野生修狗,2024-02-01 12:44:01,山东,不是闲云强是他专武强啊增加百分之四十八的下落攻击伤害他这个专武甚至以后可能出现四核999w
亚连梦女,2024-02-10 19:05:12,浙江,@咕哒子 我雷电将军一级普共 下落攻击被你闲云带出两三万[泪奔][泪奔][泪奔]
WENJOJO,2024-02-10 20:14:48,浙江,[绿帽子]
阿侬,2024-01-31 21:00:05,海南,魅哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
佛龛,2024-02-01 19:19:17,河北,《闲云》
'嗯嗯嗯,2024-02-01 20:22:11,湖北,有问题吗[微笑]
茶弥777,2024-02-01 07:56:14,陕西,魑魅魍魉[流泪]
满穗,2024-02-01 01:59:10,山东,还有万叶[看]
救世主,2024-02-01 01:36:00,河南,是魈不是魅[捂脸]
书中自有诗一首,2024-01-31 21:23:04,陕西,好牛@鬼门关前吃瓜
鬼门关前吃瓜,2024-01-31 21:54:37,陕西,啊？？
萧小五,2024-01-31 21:46:39,广东,《魅》[微笑][宕机][宕机][宕机]
刃刃roza,2024-01-31 21:34:20,河北,你在打一个魅试试呢[酷拽][酷拽][酷拽][酷拽]
后藤波奇波奇,2024-01-31 21:18:00,河北,以后都人物都是数值怪了[泪奔]
迎风应星🌠,2024-01-31 23:32:41,江西,[捂脸][捂脸][捂脸][捂脸]材料一天肝完嘛，这也太牛了
经得起流年,2024-02-01 00:44:48,河南,可以提前攒
我真不想说了这死东西,2024-02-25 13:01:48,广西,老师我们家鸭鸭[送心]
听闻终焉回响,2024-02-25 00:16:53,安徽,老师我们家刻晴。。。等等好像已经999了[泪奔][流泪][流泪][流泪]
。。。。。。。,2024-02-21 12:00:40,陕西,@蔚海念沥雨 这评论[捂脸]
老弟,2024-08-21 18:42:49,四川,我是穿越者小心梦痕[捂脸]
子衿,2024-08-20 23:07:51,北京,@，。 就是因为这个特喜欢嘉明[比心][调皮]
￴ 悲伤海,2024-08-19 19:25:20,广东,璃月大手子[绿帽子]
我不到啊,2024-08-19 17:47:28,辽宁,刻晴这辈子等不到了[咒骂]！！！！
吃瓜网友pro Max,2024-08-19 01:35:26,湖北,
满穗天下第一,2024-08-18 00:08:21,河南,@张宇轩66 嘉明999[衰]
輸機會慮鏈動擼兩個剛藝體覺虧機濾還濾幾錢,2024-08-15 18:38:23,内蒙古,俩游戏都是舞龙，为啥差距这么大呀[发怒][发怒]
小可爱,2024-08-15 15:26:48,内蒙古,有
1351,2024-08-15 02:48:16,北京,作者要不要打一下调香师核爆？[绿帽子]
Retarder,2024-08-14 13:42:59,山西,坏了，声望任务改了
无法了解,2024-08-18 07:31:06,河南,
123木头人,2024-08-13 22:12:48,山东,0命魈和6命嘉铭哪个厉害呀大佬们
良言吉语.,2024-08-12 09:47:46,重庆,@眠 [赞]
莫小嵛,2024-08-10 09:12:23,广东,这些角色的圣遗物和武器怎么配的？
猫动.,2024-08-07 18:15:27,山西,@霜落至烟 看看吧孩子[捂脸][OK]
今天小雨转晴,2024-08-07 10:06:42,山西,@落笔不成书 [宕机]
用户6544144689617,2024-08-16 12:20:20,上海,不是这个四星角色能打出来的
东方之龙,2024-08-06 12:06:59,黑龙江,回顾历史，展望未来
国泰民安,2024-08-02 18:50:49,四川,[666][666][666]
🌈perry🌈,2024-08-02 16:16:22,江苏,好看[微笑]
少萝宝宝,2024-01-31 18:46:01,湖南,倍率比迪卢克高，迪卢克已经999了
，。。,2024-01-31 20:59:46,四川,就是他那个持续伤害太高了，核爆都没出来，怪就没了[捂脸][捂脸]
尘缘里,2024-01-31 22:26:37,重庆,核爆是单数字啊[捂脸]
火之高兴,2024-02-01 19:15:43,山西,你难道想绫华大招一段999万吗[看]
绿の🍡,2024-02-05 19:51:13,贵州,还真来了[流泪]
小野,2024-02-07 00:08:41,海南,那也得怪持续吃到啊，哪像优菈核爆一下带走，凌华大招空了就没了[看]
她爱听陈奕迅,2024-02-14 20:34:28,甘肃,他的意思是打下路攻击
mx暮江凌,2024-08-05 20:50:06,广东,出了，敢敢那，冰伤[捂脸][OK]
龍缡,2024-08-18 18:45:50,北京,绫华已经出了[捂脸]
用户4099655217530,2024-08-19 19:50:08,河北,老弟看不见这是几月份发的吗[捂脸][OK]
熊正莲,2024-08-25 08:19:06,四川,[感谢]
亚蛋,2024-01-31 19:33:53,四川,@花未眠. @小甘雨づ @灵泽 那个女人真的厉害[听歌]
Rosen Goven,2024-01-31 19:37:14,北京,@Parten 她的专武真的太顶了
欢愉令使阿基维利,2024-01-31 20:42:12,上海,很专，但是通用性很差，下落倍率高的都能拐
憨厚的农民工886,2024-01-31 21:10:18,广东,@渝欢. @7iks_¹ @纯欲小瑶少 @对魈第一深情 果真是仙人[捂脸]
东方月初,2024-01-31 21:36:22,陕西,@傲子 后面的角色都有点厉害嗷
宋居寒,2024-02-01 01:08:35,黑龙江,那是6+5，不是咱的0+0[捂脸]
君影,2024-02-01 18:51:54,山东,小保底歪了，也没原石了[尬笑]
披萨酱,2024-02-01 19:02:36,广东,@祝我 啊？
