company_name,天眼查|企业昵称,卖家精灵|地址,天眼查|联系地址,phoneList,品类
"NANJING MIGRATORY BIRD APPAREL CO.,LTD",南京候鸟服饰有限公司,旭日爱上城八区4幢729室<br/>双垅北路12号<br/>南京<br/>江北新区<br/>江苏<br/>210000<br/>CN,南京市江北新区双垅北路12号旭日爱上城八区4幢729室,"['025-58909750', '13327720443', '025-58573700', '18921448076', '025-57573700', '18626438958']",美容与护理:美发护发
"shenzhen Aibosi Technology Co.,Ltd",深圳艾铂斯科技有限公司,龙华新区龙华街道油松社区<br/>中裕冠中小企业孵化产业园2栋101<br/>深圳市<br/>广东<br/>518000<br/>CN,深圳市宝安区松岗街道朗下社区中海地产西岸华府北区11栋A座15C,['18475451352'],美容与护理:足部护理部、手部和皮肤:美甲工具:美甲套装
Dongguanshiweizhichuangtongxunpeijianyouxiangongsi,<em>东莞市伟之创通讯配件有限公司</em>,塘厦镇大坪牛岭街二巷2号204房<br/>东莞市<br/>广东省<br/>523710<br/>CN,广东省东莞市塘厦镇大坪牛岭街二巷2号204房,['17665499411'],美容与护理:剃须和脱毛:男人:耳、鼻毛修剪器
"ShenZhen YiHong Technology Co., LTD",深圳市一弘科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区西乡街道固兴社区航城大道敦发工业园C栋303,"['13691856472', '13537601841']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市艺红科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙岗区龙城街道吉祥社区龙岗大道3020-3026号湖广通大厦607,"['18664673304', '15012492692']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市易宏科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙岗区坂田街道马安堂社区环城南路28号I栋601,"['13530543563', '13554794033', '13652311936', '13425157117']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市亿弘科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市光明新区公明街道民生大道122号贺隆星光大厦七楼B区,"['0755-27736591', '0755-27736597', '13602646949']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市一泓科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市光明新区光明街道光明传麒山小区4栋207,['15919916556'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳屹鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区西乡街道麻布社区海城路5号前城商业中心2005P1,['13798551329'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市乙鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙岗区吉华街道甘坑社区甘李二路11号中海信创新产业城16栋1912,['15815287687'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市亿鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市光明区公明街道上村社区莲湖工业区31栋A101,['13823723616'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市一鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙华区民治街道民治社区馨园二期8栋1单元602,['13728773024'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳毅弘科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙岗区平湖街道禾花社区富安大道18号亚钢工贸大楼1栋1918,"['13430411573', '15989438669', '15870822268']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市亿泓科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区航城街道三围社区航城大道银丰工业园C栋5层,"['13823292176', '13316575639', '13823292177']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市移虹科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区石岩街道石龙社区工业二路1号惠科工业园厂房2栋6002,['18565721580'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳亿宏科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区石岩街道水田社区祝龙田路第四工业区18号光耀工业厂区一厂房D四层,"['18926512776', '0755-28475286', '13537559429', '15920196884']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳翌鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙华新区龙华街道东环二路建进工业园A栋710房,"['13570377797', '13316445630']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市溢宏科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙华区民治街道新牛社区中华路1号康盛电子产业园厂房417,"['13428921067', '13410907012']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市翊泓科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区西乡街道富华社区宝运达研发综合楼2层E09,"['13590255256', '13531019540']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市易泓科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙华新区龙华街道清湖社区清泉路富泉大厦601,"['13728966922', '13510224061']",家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市艺宏科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙岗区宝龙街道龙东社区爱南路78号利好工业园E栋315,['13242011671'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳市宜虹科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市宝安区新安街道海旺社区创业一路2108号好旺角C2栋804,['18236698619'],家居用品:储存:衣服:抽屉组织者
"ShenZhen YiHong Technology Co., LTD",深圳译鸿科技有限公司,西乡街道固兴社区航城大道敦发工业园C栋303,深圳市龙华区大浪街道陶元社区石场路星越大厦539,[],家居用品:储存:衣服:抽屉组织者
"Shenzhen ONE ONE Online Technology Co., Ltd.",深圳市壹壹在线科技有限公司,宝安区新安街道73区布心一村6巷5号301<br/>深圳市<br/>广东<br/>518000<br/>CN,深圳市宝安区新安街道73区布心一村6巷5号301,"['18566225268', '13603020558', '0755-27960869']",美容与护理:剃须和脱毛:女士:镊子
shenzhenchengweikejiyouxiangongsi,<em>深圳珹为科技有限公司</em>,宝安区西乡街道共乐社区银田工业区<br/>西发小区鼎盛大厦B座501<br/>深圳市<br/>广东<br/>518100<br/>CN,深圳市福田区莲花街道景华社区景田东路36号景丽花园2栋615,['13632819263'],Beauty & Personal Care:Personal Care:Bath & Bathing Accessories:Bath:淋浴蒸汽器
SU XIANYU,昭<em>苏县</em>第三中学,广州市番禺区大龙街亚运大道26号和业投资大厦五层501号<br/>广州市<br/>番禺区<br/>广东省<br/>511400<br/>CN,昭苏县城镇洪纳海街81号,[],美容与护理:足部护理部、手部和皮肤:美甲:指甲片:假指甲贴片
SU XIANYU,八<em>宿县豫</em>社广告店,广州市番禺区大龙街亚运大道26号和业投资大厦五层501号<br/>广州市<br/>番禺区<br/>广东省<br/>511400<br/>CN,西藏昌都市八宿县冷曲河警务站斜对面,['18308083815'],美容与护理:足部护理部、手部和皮肤:美甲:指甲片:假指甲贴片
shen zhen shi zhao xi ke ji you xian gong si,<em>深圳</em>泰赞餐饮管理<em>有限公司</em>,宝安区新安街道兴东社区69区<br/>中粮创芯研发中心1栋806<br/>深圳市<br/>广东省<br/>518133<br/>CN,深圳市福田区福保街道新港社区益田五路3号石厦南综合楼中和楼一层3-4号,"['15999639603', '0755-66809430']",美容与护理:身体护理:面部护肤:护理和面膜:面膜
shen zhen shi zhao xi ke ji you xian gong si,<em>深圳市招玺科技有限公司</em>,宝安区新安街道兴东社区69区<br/>中粮创芯研发中心1栋806<br/>深圳市<br/>广东省<br/>518133<br/>CN,深圳市南山区南山街道南山社区南新路阳光科创中心一期B座2610,['13201228177'],美容与护理:身体护理:面部护肤:护理和面膜:面膜
"Shenzhen Kangmingcheng Technology Co., Ltd",深圳市康明盛科技有限公司,龙华街道富康社区东环一路<br/>天汇大厦6层619-620<br/>深圳市<br/>龙华区<br/>广东<br/>518000<br/>CN,深圳市光明区公明街道上村社区下辇永盛大厦316,['13714193538'],美容与护理:美发护发:发饰:干发毛巾
"Shenzhen Ruiqisheng Technology Co., Ltd.",深圳市睿祺胜科技有限公司,华强北街道荔村社区振兴路120号赛格科技园2栋B402<br/>深圳市<br/>福田区<br/>广东省<br/>518000<br/>CN,深圳市宝安区福永街道荔园路恺辉茂工业区E栋6楼右侧,"['13510848464', '0755-28133033']",美容与护理:剃须和脱毛:男人:剃须刀配件
"Shenzhen Ruiqisheng Technology Co., Ltd.",深圳市瑞琪生科技有限公司,华强北街道荔村社区振兴路120号赛格科技园2栋B402<br/>深圳市<br/>福田区<br/>广东省<br/>518000<br/>CN,深圳市福田区华强北街道荔村社区振兴路120号赛格科技园2栋B402,['18922816562'],美容与护理:剃须和脱毛:男人:剃须刀配件
"Shenzhen Ruiqisheng Technology Co., Ltd.",深圳市瑞奇胜科技有限公司,华强北街道荔村社区振兴路120号赛格科技园2栋B402<br/>深圳市<br/>福田区<br/>广东省<br/>518000<br/>CN,深圳市南山区南山街道登良社区登良路25号南油天安工业村1.2.3.4栋厂房2栋A08,['13352972517'],美容与护理:剃须和脱毛:男人:剃须刀配件
"Shenzhen Ruiqisheng Technology Co., Ltd.",深圳睿奇昇科技有限公司,华强北街道荔村社区振兴路120号赛格科技园2栋B402<br/>深圳市<br/>福田区<br/>广东省<br/>518000<br/>CN,深圳市罗湖区笋岗街道田心社区宝安北路3008号宝能中心B栋负1层B68办公室,"['15571511788', '18598101236']",美容与护理:剃须和脱毛:男人:剃须刀配件
Yiyingwangluokejiyouxiangongsi,合肥<em>亿赢网络科技有限公司</em>,扶青路三元市场5栋301室<br/>娄底市<br/>娄星区<br/>湖南省<br/>417000<br/>CN,安徽省合肥市蜀山区花峰路1201号跨境电商产业园三期3幢GF区4层长河经济城H9997号,"['17006835555', '18872779125', '15169231508', '0533-4261717', '0714-4261717', '13869394418']",美容与护理:足部护理部、手部和皮肤:美甲工具:美甲工具:美甲蹉
Yiyingwangluokejiyouxiangongsi,安徽<em>驿盈网络科技有限公司</em>,扶青路三元市场5栋301室<br/>娄底市<br/>娄星区<br/>湖南省<br/>417000<br/>CN,安徽省合肥市经济技术开发区空港经济示范区新郑路89号B1综合楼1楼二分区办公室,"['13606516941', '18768440137']",美容与护理:足部护理部、手部和皮肤:美甲工具:美甲工具:美甲蹉
wuhan leitelaisi wangluo keji youxian gongsi,<em>武汉蕾特莱思网络科技有限公</em>司,高新二路北辰光谷里二期8幢8号楼A单元12层25室<br/>武汉市<br/>东湖新技术开发区<br/>湖北省<br/>430223<br/>CN,湖北省武汉市东湖新技术开发区高新二路北辰光谷里二期8幢8号楼A单元12层25室,[],家居用品:储存:衣服:床下存储
wuhan qiyuedianzi shangwuyouxiangongsi,<em>武汉绮悦电子商</em>务<em>有限公司</em>,工农湾樱花大厦A-2105房<br/>武汉<br/>洪山<br/>湖北<br/>430000<br/>CN,武汉东湖新技术开发区关山二路特一号国际企业中心5幢502号A382(自贸区武汉片区）,['17683710827'],家居用品:储存:衣服:帽架
guangzhou yuanzedi keji youxiangongsi,<em>广州源则狄科技有限公司</em>,棠德西路33号二层<br/>4111单元（仅限办公）<br/>广州市<br/>天河区<br/>广东省<br/>510665<br/>CN,广州市天河区龙洞商贸大街10号101铺（部位：103铺）A349房（仅限办公）,"['13229403948', '13229474375']",美容与护理:足部护理部、手部和皮肤:美甲工具:指甲钻
ShenZhenShiKaWeiKeJiYouXianGongSi,<em>深圳市卡微科技有限公司</em>,观湖街道松元厦社区虎地排121号<br/>锦绣大地11号楼313<br/>深圳市<br/>龙华区<br/>广东省<br/>518110<br/>CN,深圳市龙岗区园山街道保安社区龙岗大道（横岗段）6255号宿舍407,"['13631645340', '15913137315']",美容与护理:剃须和脱毛:女士:除毛器、剃毛刀及修剪器:比基尼修剪器
ShenZhenShiKaWeiKeJiYouXianGongSi,<em>深圳市咔微科技有限公司</em>,观湖街道松元厦社区虎地排121号<br/>锦绣大地11号楼313<br/>深圳市<br/>龙华区<br/>广东省<br/>518110<br/>CN,深圳市福田区福田街道口岸社区福田南路12号旁皇岗口岸管理处综合楼407,"['17819154010', '15999577397', '13632663633']",美容与护理:剃须和脱毛:女士:除毛器、剃毛刀及修剪器:比基尼修剪器
"Guangzhou Chengxi Cosmetics Co., Ltd",广州程熙化妆品有限公司,鹤龙街尖彭路395号1816房<br/>广州市<br/>白云区<br/>广东省<br/>510000<br/>CN,广州市白云区鹤龙街尖彭路395号1616房,"['18607723881', '18664861999', '13710434601']",美容与护理:美发护发:发膜
"Guangzhou Chengxi Cosmetics Co., Ltd",广州澄希化妆品有限公司,鹤龙街尖彭路395号1816房<br/>广州市<br/>白云区<br/>广东省<br/>510000<br/>CN,广州市南沙区黄阁镇番中公路黄阁段23号647房,['13800138000'],美容与护理:美发护发:发膜
wusimin,浙江诺之股份有限公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,浙江省海宁市洛隆路623号,"['0573-87269582', '0573-87268655', '0573-87269581', '0573-87218878']",美容与护理:美发护发:发饰:爪子
wusimin,佛山市泰旭房地产开发有限公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,佛山市禅城区三友南路17号四座4号楼101室（住所申报）,['0757-82962666'],美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司乐山分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,乐山市市中区鹤翔路428号3幢7楼1号,"['0833-6122001', '0833-5180005', '0833-5180013']",美容与护理:美发护发:发饰:爪子
wusimin,广州黑米区块链科技有限公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,广州市黄埔区广新路680号501房C507室,"['18922270610', '14778810402']",美容与护理:美发护发:发饰:爪子
wusimin,中国铁通集团有限公司乐山分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,四川省乐山市市中区鹤翔路428号3幢7楼1号,"['0833-6122001', '0833-5180005', '0833-5180013']",美容与护理:美发护发:发饰:爪子
wusimin,中国铁通集团有限公司甘孜州分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,康定县西大街148号,"['0833-6122001', '0833-5180005', '15202873377', '0835-6200022', '13679611277']",美容与护理:美发护发:发饰:爪子
wusimin,紫博蓝网络科技（北京）股份有限公司广州分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,广州市天河区陶育路82号第四层4069房（仅限办公）,"['15014295685', '13910699678', '020-28108995']",美容与护理:美发护发:发饰:爪子
wusimin,中国铁通集团有限公司雅安分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,四川省雅安市雨城区胜利路“花都丽景”3栋2楼18号,"['0833-6122001', '0833-5180005', '0835-6216050', '0825-6200022', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司乐山分公司沐川宽带电视服务站,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,沐川县沐溪镇建设街244号,"['0833-6122001', '0833-5180005', '0833-5108005']",美容与护理:美发护发:发饰:爪子
wusimin,武汉舞<em>斯珉</em>商贸有限公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,湖北省武汉市黄陂区天河街道天安道202号三层、四层（办得快商务秘书-772）,['17605020877'],美容与护理:美发护发:发饰:爪子
wusimin,中国铁通集团有限公司雅安分公司汉源县经营部,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,汉源县富林镇江汉大道二段47号,"['0833-6122001', '0833-5180005', '13980176070', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中国铁通集团有限公司乐山分公司犍为县营业部,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,犍为县玉津镇凤石街中段,"['0833-6122001', '0833-5180005', '0833-5150011', '0833-5150111']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司雅安分公司名山营业厅,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,四川省雅安市名山区蒙阳镇民生路16号,"['0833-6122001', '0833-5180005', '13980176070', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司雅安分公司,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,四川省雅安市雨城区南正街99号,"['0833-6122001', '0833-5180005', '13980176070', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司雅安分公司石棉营业厅,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,石棉县新棉镇人民路57号,"['0833-6122001', '0833-5180005', '13980176070', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司雅安分公司荥经营业厅,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,荥经县严道镇荥兴路西二段鸿发21栋18号,"['0833-6122001', '0833-5180005', '13980176070', '0835-6200022']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司乐山分公司人民东路铁通宽服站,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,四川省乐山市市中区人民东路134号附1-2号,"['0833-6122001', '0833-5180005', '0833-5187111']",美容与护理:美发护发:发饰:爪子
wusimin,中移铁通有限公司乐山分公司犍为铁通宽带电视服务詀,陈江街道古湖路32号<br/>惠州市<br/>惠城区仲恺高新区<br/>广东省<br/>516000<br/>CN,犍为县玉津镇凤凰路北段1048号附24号,"['0833-6122001', '0833-5180005', '0833-5150111', '0833-5100111']",美容与护理:美发护发:发饰:爪子
